# 更新时间: 2025-11-21 11:55:42（北京时间）

央视频道,#genre#
CCTV-2财经,http://116.233.63.135:5555/rtp/239.45.0.1:5140$上海电信
CCTV-2财经,http://116.233.63.135:5555/rtp/239.45.3.208:5140$上海电信
CCTV-2财经,http://171.213.192.44:4000/rtp/239.93.1.23:6000$四川电信
CCTV-2财经,http://116.231.170.130:8001/rtp/233.18.204.68:5140$上海电信
CCTV-2财经,http://116.231.170.130:8001/rtp/239.45.0.1:5140$上海电信
CCTV-2财经,http://116.231.170.130:8001/rtp/239.45.3.208:5140$上海电信
CCTV-2财经,http://223.167.245.20:8001/rtp/233.18.204.68:5140$上海电信
CCTV-2财经,http://223.167.245.20:8001/rtp/239.45.0.1:5140$上海电信
CCTV-2财经,http://223.167.245.20:8001/rtp/239.45.3.208:5140$上海电信
CCTV-2财经,http://116.233.24.207:4022/rtp/233.18.204.68:5140$上海电信
CCTV-2财经,http://116.233.24.207:4022/rtp/239.45.0.1:5140$上海电信
CCTV-2财经,http://116.233.24.207:4022/rtp/239.45.3.208:5140$上海电信
CCTV-2财经,http://183.30.201.128:10002/rtp/239.77.0.137:5146$HD$广东电信
CCTV-2财经,http://183.30.201.128:10002/rtp/239.77.1.158:5146$HD$广东电信
CCTV-2财经,http://183.30.201.128:10002/rtp/239.253.43.17:5146$AVS$广东电信
CCTV-2财经,http://119.4.35.184:4022/rtp/239.93.1.23:6000$四川电信
CCTV-3综艺,http://58.37.164.51:4000/rtp/233.18.204.69:5140$上海电信
CCTV-3综艺,http://58.37.164.51:4000/rtp/239.45.1.68:5140$上海电信
CCTV-3综艺,http://113.101.244.51:10000/rtp/239.77.1.7:5146$HD$广东电信
CCTV-3综艺,http://113.101.244.51:10000/rtp/239.77.0.169:5146$HD$广东电信
CCTV-3综艺,http://113.101.244.51:10000/rtp/239.77.1.203:5146$HD$广东电信
CCTV-3综艺,http://113.101.244.51:10000/rtp/239.77.0.175:5146$AVS$广东电信
CCTV-3综艺,http://180.157.119.48:8889/rtp/233.18.204.69:5140$上海电信
CCTV-3综艺,http://180.157.119.48:8889/rtp/239.45.1.68:5140$上海电信
CCTV-3综艺,http://125.94.172.73:4000/rtp/239.77.1.7:5146$HD$广东电信
CCTV-3综艺,http://125.94.172.73:4000/rtp/239.77.0.169:5146$HD$广东电信
CCTV-3综艺,http://125.94.172.73:4000/rtp/239.77.1.203:5146$HD$广东电信
CCTV-3综艺,http://125.94.172.73:4000/rtp/239.77.0.175:5146$AVS$广东电信
CCTV-3综艺,http://106.116.241.171:8008/rtp/239.254.201.152:7205$河北电信
CCTV-3综艺,http://180.157.233.109:4022/rtp/233.18.204.69:5140$上海电信
CCTV-3综艺,http://180.157.233.109:4022/rtp/239.45.1.68:5140$上海电信
CCTV-3综艺,http://116.233.63.135:5555/rtp/233.18.204.69:5140$上海电信
CCTV-3综艺,http://116.233.63.135:5555/rtp/239.45.1.68:5140$上海电信
CCTV-3综艺,http://171.213.192.44:4000/rtp/239.93.0.11:5140$四川电信
CCTV-3综艺,http://116.231.170.130:8001/rtp/233.18.204.69:5140$上海电信
CCTV-3综艺,http://116.231.170.130:8001/rtp/239.45.1.68:5140$上海电信
CCTV-3综艺,http://223.167.245.20:8001/rtp/233.18.204.69:5140$上海电信
CCTV-3综艺,http://223.167.245.20:8001/rtp/239.45.1.68:5140$上海电信
CCTV-3综艺,http://116.233.24.207:4022/rtp/233.18.204.69:5140$上海电信
CCTV-3综艺,http://116.233.24.207:4022/rtp/239.45.1.68:5140$上海电信
CCTV-3综艺,http://183.30.201.128:10002/rtp/239.77.1.7:5146$HD$广东电信
CCTV-3综艺,http://183.30.201.128:10002/rtp/239.77.0.169:5146$HD$广东电信
CCTV-3综艺,http://183.30.201.128:10002/rtp/239.77.1.203:5146$HD$广东电信
CCTV-3综艺,http://183.30.201.128:10002/rtp/239.77.0.175:5146$AVS$广东电信
CCTV-3综艺,http://119.4.35.184:4022/rtp/239.93.0.11:5140$四川电信
CCTV-4中文国际,http://58.37.164.51:4000/rtp/233.18.204.70:5140$上海电信
CCTV-4中文国际,http://58.37.164.51:4000/rtp/239.45.0.2:5140$上海电信
CCTV-4中文国际,http://113.101.244.51:10000/rtp/239.77.0.78:5146$HD$广东电信
CCTV-4中文国际,http://113.101.244.51:10000/rtp/239.77.1.163:5146$HD$广东电信
CCTV-4中文国际,http://113.101.244.51:10000/rtp/239.77.1.166:5146$FHD$广东电信
CCTV-4中文国际,http://180.157.119.48:8889/rtp/233.18.204.70:5140$上海电信
CCTV-4中文国际,http://180.157.119.48:8889/rtp/239.45.0.2:5140$上海电信
CCTV-4中文国际,http://125.94.172.73:4000/rtp/239.77.0.78:5146$HD$广东电信
CCTV-4中文国际,http://125.94.172.73:4000/rtp/239.77.1.163:5146$HD$广东电信
CCTV-4中文国际,http://125.94.172.73:4000/rtp/239.77.1.166:5146$FHD$广东电信
CCTV-4中文国际,http://106.116.241.171:8008/rtp/239.254.200.190:6307$河北电信
CCTV-4中文国际,http://180.157.233.109:4022/rtp/233.18.204.70:5140$上海电信
CCTV-4中文国际,http://180.157.233.109:4022/rtp/239.45.0.2:5140$上海电信
CCTV-4中文国际,http://116.233.63.135:5555/rtp/233.18.204.70:5140$上海电信
CCTV-4中文国际,http://116.233.63.135:5555/rtp/239.45.0.2:5140$上海电信
CCTV-4中文国际,http://171.213.192.44:4000/rtp/239.94.0.4:5140$四川电信
CCTV-4中文国际,http://116.231.170.130:8001/rtp/233.18.204.70:5140$上海电信
CCTV-4中文国际,http://116.231.170.130:8001/rtp/239.45.0.2:5140$上海电信
CCTV-4中文国际,http://223.167.245.20:8001/rtp/233.18.204.70:5140$上海电信
CCTV-4中文国际,http://223.167.245.20:8001/rtp/239.45.0.2:5140$上海电信
CCTV-4中文国际,http://116.233.24.207:4022/rtp/233.18.204.70:5140$上海电信
CCTV-4中文国际,http://116.233.24.207:4022/rtp/239.45.0.2:5140$上海电信
CCTV-4中文国际,http://183.30.201.128:10002/rtp/239.77.0.78:5146$HD$广东电信
CCTV-4中文国际,http://183.30.201.128:10002/rtp/239.77.1.163:5146$HD$广东电信
CCTV-4中文国际,http://183.30.201.128:10002/rtp/239.77.1.166:5146$FHD$广东电信
